@relation trainingmethods

@attribute '<Permission name is WRITE_SYNC_SETTINGS>' {true,false}
@attribute '<Parameter to sink method dispatch>' {true,false}
@attribute '<Method name starts with dispatch>' {true,false}
@attribute '<Parameter type contains java.lang.string>' {true,false}
@attribute '<Permission name is WRITE_CONTACTS>' {true,false}
@attribute '<Parameter type contains writer>' {true,false}
@attribute '<Permission name is INTERNET>' {true,false}
@attribute '<Return type is int>' {true,false}
@attribute '<Parameter type contains observer>' {true,false}
@attribute '<Method is part of a PRIVATE class>' {true,false}
@attribute '<Parameter to sink method remove>' {true,false}
@attribute '<Permission name is RECEIVE_BOOT_COMPLETED>' {true,false}
@attribute '<Permission name is ACCESS_LOCATION_EXTRA_COMMANDS>' {true,false}
@attribute '<Parameter to sink method set>' {true,false}
@attribute '<Parameter to sink method perform>' {true,false}
@attribute '<Permission name is USE_SIP>' {true,false}
@attribute '<Return type is android.os.Parcelable>' {true,false}
@attribute '<Method name starts with start>' {true,false}
@attribute '<Permission name is CHANGE_NETWORK_STATE>' {true,false}
@attribute '<Permission name is BLUETOOTH>' {true,false}
@attribute '<Permission name is WRITE_CALENDAR>' {true,false}
@attribute class {source,sink,neithernor}
